employeeId,username,displayName,firstName,lastName,listedPhoneNumber
1100,EvelynOsborne,Evelyn Osborne,Evelyn,Osborne,1100
1101,ShelleyMills,Shelley Mills,Shelley,Mills,1101
1102,StaceySims,Stacey Sims,Stacey,Sims,1102
1103,JohnathanReese,Johnathan Reese,Johnathan,Reese,1103
1104,TyroneFarmer,Tyrone Farmer,Tyrone,Farmer,1104
1105,ErikaAllison,Erika Allison,Erika,Allison,1105
1106,HomerNorman,Homer Norman,Homer,Norman,1106
1107,PhillipChavez,Phillip Chavez,Phillip,Chavez,1107
1108,FranciscoSanchez,Francisco Sanchez,Francisco,Sanchez,1108
1109,JuneDennis,June Dennis,June,Dennis,1109
1110,ClarkGraves,Clark Graves,Clark,Graves,1110
1111,GayleBrewer,Gayle Brewer,Gayle,Brewer,1111
1112,JamieMontgomery,Jamie Montgomery,Jamie,Montgomery,1112
1113,StuartHolloway,Stuart Holloway,Stuart,Holloway,1113
1114,ErmaThornton,Erma Thornton,Erma,Thornton,1114
1115,PabloTucker,Pablo Tucker,Pablo,Tucker,1115
1116,CaryBlair,Cary Blair,Cary,Blair,1116
1117,JeromeHoward,Jerome Howard,Jerome,Howard,1117
1118,DwightWilson,Dwight Wilson,Dwight,Wilson,1118
1119,AaronMckinney,Aaron Mckinney,Aaron,Mckinney,1119
1120,KirkBaldwin,Kirk Baldwin,Kirk,Baldwin,1120
1121,ShirleyCross,Shirley Cross,Shirley,Cross,1121
1122,ShawnRyan,Shawn Ryan,Shawn,Ryan,1122
1123,DaveMendez,Dave Mendez,Dave,Mendez,1123
1124,BethanyYoung,Bethany Young,Bethany,Young,1124
1125,EddieMarshall,Eddie Marshall,Eddie,Marshall,1125
1126,MelissaSteele,Melissa Steele,Melissa,Steele,1126
1127,JosefinaCraig,Josefina Craig,Josefina,Craig,1127
1128,HenryGilbert,Henry Gilbert,Henry,Gilbert,1128
1129,NicolasHouston,Nicolas Houston,Nicolas,Houston,1129
1130,SharonMartinez,Sharon Martinez,Sharon,Martinez,1130
1131,PamHicks,Pam Hicks,Pam,Hicks,1131
1132,ArnoldElliott,Arnold Elliott,Arnold,Elliott,1132
1133,LindsayJordan,Lindsay Jordan,Lindsay,Jordan,1133
1134,MoniquePerry,Monique Perry,Monique,Perry,1134
1135,AngelaFisher,Angela Fisher,Angela,Fisher,1135
1136,DoloresDrake,Dolores Drake,Dolores,Drake,1136
1137,AnnaSparks,Anna Sparks,Anna,Sparks,1137
1138,DoraTran,Dora Tran,Dora,Tran,1138
1139,KarenWise,Karen Wise,Karen,Wise,1139
1140,RosalieMalone,Rosalie Malone,Rosalie,Malone,1140
1141,PercyThomas,Percy Thomas,Percy,Thomas,1141
1142,RochelleMiles,Rochelle Miles,Rochelle,Miles,1142
1143,LuisFletcher,Luis Fletcher,Luis,Fletcher,1143
1144,TanyaHoffman,Tanya Hoffman,Tanya,Hoffman,1144
1145,DanaBarnett,Dana Barnett,Dana,Barnett,1145
1146,LulaTaylor,Lula Taylor,Lula,Taylor,1146
1147,DanielCaldwell,Daniel Caldwell,Daniel,Caldwell,1147
1148,JoyceMorgan,Joyce Morgan,Joyce,Morgan,1148
1149,JaniceWashington,Janice Washington,Janice,Washington,1149
1150,VivianBailey,Vivian Bailey,Vivian,Bailey,1150
1151,LarryBates,Larry Bates,Larry,Bates,1151
1152,AshleyHolmes,Ashley Holmes,Ashley,Holmes,1152
1153,AndyNelson,Andy Nelson,Andy,Nelson,1153
1154,EllisAnderson,Ellis Anderson,Ellis,Anderson,1154
1155,JanisGraham,Janis Graham,Janis,Graham,1155
1156,MattieMedina,Mattie Medina,Mattie,Medina,1156
1157,PhilipGardner,Philip Gardner,Philip,Gardner,1157
1158,GlendaJimenez,Glenda Jimenez,Glenda,Jimenez,1158
1159,LeslieWebb,Leslie Webb,Leslie,Webb,1159
1160,KimCummings,Kim Cummings,Kim,Cummings,1160
1161,AlmaCurry,Alma Curry,Alma,Curry,1161
1162,BeverlySimon,Beverly Simon,Beverly,Simon,1162
1163,JanaRios,Jana Rios,Jana,Rios,1163
1164,TyroneLloyd,Tyrone Lloyd,Tyrone,Lloyd,1164
1165,TriciaWelch,Tricia Welch,Tricia,Welch,1165
1166,KaylaJones,Kayla Jones,Kayla,Jones,1166
1167,NicoleFreeman,Nicole Freeman,Nicole,Freeman,1167
1168,GinaDelgado,Gina Delgado,Gina,Delgado,1168
1169,DwayneGardner,Dwayne Gardner,Dwayne,Gardner,1169
1170,JanetSchultz,Janet Schultz,Janet,Schultz,1170
1171,SuzanneBurton,Suzanne Burton,Suzanne,Burton,1171
1172,TammyBennett,Tammy Bennett,Tammy,Bennett,1172
1173,EbonyDuncan,Ebony Duncan,Ebony,Duncan,1173
1174,JohnnieMclaughlin,Johnnie Mclaughlin,Johnnie,Mclaughlin,1174
1175,LisaTodd,Lisa Todd,Lisa,Todd,1175
1176,MattHarrison,Matt Harrison,Matt,Harrison,1176
1177,JoanMoss,Joan Moss,Joan,Moss,1177
1178,LonnieDavis,Lonnie Davis,Lonnie,Davis,1178
1179,GilbertoStrickland,Gilberto Strickland,Gilberto,Strickland,1179
1180,DominickCarter,Dominick Carter,Dominick,Carter,1180
1181,ChristyGomez,Christy Gomez,Christy,Gomez,1181
1182,RomanMunoz,Roman Munoz,Roman,Munoz,1182
1183,AlvinFisher,Alvin Fisher,Alvin,Fisher,1183
1184,MandyMccarthy,Mandy Mccarthy,Mandy,Mccarthy,1184
1185,AustinRios,Austin Rios,Austin,Rios,1185
1186,ShariBarber,Shari Barber,Shari,Barber,1186
1187,IdaBoone,Ida Boone,Ida,Boone,1187
1188,HeatherMatthews,Heather Matthews,Heather,Matthews,1188
1189,RuthDixon,Ruth Dixon,Ruth,Dixon,1189
1190,MarciaBuchanan,Marcia Buchanan,Marcia,Buchanan,1190
1191,KevinThomas,Kevin Thomas,Kevin,Thomas,1191
1192,TravisRuiz,Travis Ruiz,Travis,Ruiz,1192
1193,WadeGarcia,Wade Garcia,Wade,Garcia,1193
1194,JoyceRamsey,Joyce Ramsey,Joyce,Ramsey,1194
1195,TraceyGordon,Tracey Gordon,Tracey,Gordon,1195
1196,JimmieTurner,Jimmie Turner,Jimmie,Turner,1196
1197,GraceJackson,Grace Jackson,Grace,Jackson,1197
1198,RoderickCain,Roderick Cain,Roderick,Cain,1198
1199,BessieBradley,Bessie Bradley,Bessie,Bradley,1199
1200,RyanBanks,Ryan Banks,Ryan,Banks,1200
1201,PattiHansen,Patti Hansen,Patti,Hansen,1201
1202,TomSmith,Tom Smith,Tom,Smith,1202
1203,MicheleVega,Michele Vega,Michele,Vega,1203
1204,MarionNewton,Marion Newton,Marion,Newton,1204
1205,RobynMann,Robyn Mann,Robyn,Mann,1205
1206,MarthaWaters,Martha Waters,Martha,Waters,1206
1207,RayAllen,Ray Allen,Ray,Allen,1207
1208,NicholeCopeland,Nichole Copeland,Nichole,Copeland,1208
1209,LeroyDaniels,Leroy Daniels,Leroy,Daniels,1209
1210,DominicSimmons,Dominic Simmons,Dominic,Simmons,1210
1211,RitaPalmer,Rita Palmer,Rita,Palmer,1211
1212,RachaelHolloway,Rachael Holloway,Rachael,Holloway,1212
1213,JuliusManning,Julius Manning,Julius,Manning,1213
1214,DominicBecker,Dominic Becker,Dominic,Becker,1214
1215,CharlieWoods,Charlie Woods,Charlie,Woods,1215
1216,CourtneyHayes,Courtney Hayes,Courtney,Hayes,1216
1217,SalvatoreColon,Salvatore Colon,Salvatore,Colon,1217
1218,BernadetteWalker,Bernadette Walker,Bernadette,Walker,1218
1219,EarnestChapman,Earnest Chapman,Earnest,Chapman,1219
1220,JeanetteTerry,Jeanette Terry,Jeanette,Terry,1220
1221,ShannonGibson,Shannon Gibson,Shannon,Gibson,1221
1222,RodneyGibson,Rodney Gibson,Rodney,Gibson,1222
1223,JimmieHenry,Jimmie Henry,Jimmie,Henry,1223
1224,RickyBenson,Ricky Benson,Ricky,Benson,1224
1225,JennaTorres,Jenna Torres,Jenna,Torres,1225
1226,SonjaTorres,Sonja Torres,Sonja,Torres,1226
1227,LynnRoberson,Lynn Roberson,Lynn,Roberson,1227
1228,RolandHarris,Roland Harris,Roland,Harris,1228
1229,FrancisShaw,Francis Shaw,Francis,Shaw,1229
1230,CarltonHines,Carlton Hines,Carlton,Hines,1230
1231,RebeccaSutton,Rebecca Sutton,Rebecca,Sutton,1231
1232,AllisonMartin,Allison Martin,Allison,Martin,1232
1233,DaveMcdonald,Dave Mcdonald,Dave,Mcdonald,1233
1234,ThomasRoberson,Thomas Roberson,Thomas,Roberson,1234
1235,SaulLloyd,Saul Lloyd,Saul,Lloyd,1235
1236,LynnMedina,Lynn Medina,Lynn,Medina,1236
1237,SilviaCollier,Silvia Collier,Silvia,Collier,1237
1238,DanaHopkins,Dana Hopkins,Dana,Hopkins,1238
1239,DerekHaynes,Derek Haynes,Derek,Haynes,1239
1240,RandallWilson,Randall Wilson,Randall,Wilson,1240
1241,PattyJohnston,Patty Johnston,Patty,Johnston,1241
1242,KristinReid,Kristin Reid,Kristin,Reid,1242
1243,TerryHardy,Terry Hardy,Terry,Hardy,1243
1244,RolandoPatrick,Rolando Patrick,Rolando,Patrick,1244
1245,KariBecker,Kari Becker,Kari,Becker,1245
1246,TerranceHardy,Terrance Hardy,Terrance,Hardy,1246
1247,SylvesterHunt,Sylvester Hunt,Sylvester,Hunt,1247
1248,FelixEdwards,Felix Edwards,Felix,Edwards,1248
1249,KennyLynch,Kenny Lynch,Kenny,Lynch,1249
1250,ConstanceDavis,Constance Davis,Constance,Davis,1250
1251,NettieOliver,Nettie Oliver,Nettie,Oliver,1251
1252,BillyHill,Billy Hill,Billy,Hill,1252
1253,JoelMorrison,Joel Morrison,Joel,Morrison,1253
1254,ElviraSparks,Elvira Sparks,Elvira,Sparks,1254
1255,CarlaNewman,Carla Newman,Carla,Newman,1255
1256,RachaelPeterson,Rachael Peterson,Rachael,Peterson,1256
1257,EloiseHarrington,Eloise Harrington,Eloise,Harrington,1257
1258,JeremySoto,Jeremy Soto,Jeremy,Soto,1258
1259,BrendaKennedy,Brenda Kennedy,Brenda,Kennedy,1259
1260,JeanetteGarcia,Jeanette Garcia,Jeanette,Garcia,1260
1261,KelleyWong,Kelley Wong,Kelley,Wong,1261
1262,ChristyLane,Christy Lane,Christy,Lane,1262
1263,TerriGreene,Terri Greene,Terri,Greene,1263
1264,GretchenGomez,Gretchen Gomez,Gretchen,Gomez,1264
1265,JennieBates,Jennie Bates,Jennie,Bates,1265
1266,PamSchwartz,Pam Schwartz,Pam,Schwartz,1266
1267,FrederickWheeler,Frederick Wheeler,Frederick,Wheeler,1267
1268,MandyMills,Mandy Mills,Mandy,Mills,1268
1269,LukeRay,Luke Ray,Luke,Ray,1269
1270,JimMartinez,Jim Martinez,Jim,Martinez,1270
1271,HubertGilbert,Hubert Gilbert,Hubert,Gilbert,1271
1272,NicoleWalters,Nicole Walters,Nicole,Walters,1272
1273,RyanBecker,Ryan Becker,Ryan,Becker,1273
1274,KerryColeman,Kerry Coleman,Kerry,Coleman,1274
1275,TraciDaniel,Traci Daniel,Traci,Daniel,1275
1276,JudithMullins,Judith Mullins,Judith,Mullins,1276
1277,AlmaByrd,Alma Byrd,Alma,Byrd,1277
1278,RonFrancis,Ron Francis,Ron,Francis,1278
1279,AnneStevens,Anne Stevens,Anne,Stevens,1279
1280,CecilMiller,Cecil Miller,Cecil,Miller,1280
1281,AliciaBarnes,Alicia Barnes,Alicia,Barnes,1281
1282,IvanRyan,Ivan Ryan,Ivan,Ryan,1282
1283,HectorDrake,Hector Drake,Hector,Drake,1283
1284,JanisBishop,Janis Bishop,Janis,Bishop,1284
1285,FloraRomero,Flora Romero,Flora,Romero,1285
1286,WilbertPotter,Wilbert Potter,Wilbert,Potter,1286
1287,AlfredIngram,Alfred Ingram,Alfred,Ingram,1287
1288,DarrellMcbride,Darrell Mcbride,Darrell,Mcbride,1288
1289,KatieFarmer,Katie Farmer,Katie,Farmer,1289
1290,DarrelTerry,Darrel Terry,Darrel,Terry,1290
1291,LloydFlores,Lloyd Flores,Lloyd,Flores,1291
1292,LaurenceDunn,Laurence Dunn,Laurence,Dunn,1292
1293,BelindaFields,Belinda Fields,Belinda,Fields,1293
1294,LelaCannon,Lela Cannon,Lela,Cannon,1294
1295,LilaHernandez,Lila Hernandez,Lila,Hernandez,1295
1296,VeraCohen,Vera Cohen,Vera,Cohen,1296
1297,JayPena,Jay Pena,Jay,Pena,1297
1298,RaymondFisher,Raymond Fisher,Raymond,Fisher,1298
1299,GretchenWilkerson,Gretchen Wilkerson,Gretchen,Wilkerson,1299
